,path,id,parent_id,level,object_id,object_type,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
6822,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_674472366295930,6829,2,2,1634149506734029_674472366295930,data,fetched (200),2020-06-02 20:21:49.538714,Facebook:/<post-id>/comments,quando um jornal nao serve para ler   serve apenas para banheiro de pet,2019-10-23T13:12:01+0000,3.0,0.0,
6697,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_918785545234554,6704,2,2,1634149506734029_918785545234554,data,fetched (200),2020-06-02 20:21:47.033609,Facebook:/<post-id>/comments,kkk esse e nosso presidente,2019-10-23T15:11:56+0000,3.0,0.0,
80,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_138736670844048,87,2,2,1634149506734029_138736670844048,data,fetched (200),2020-06-02 20:20:11.581347,Facebook:/<post-id>/comments,e melhor levar miojo do que cachaca ,2019-10-23T20:28:18+0000,3.0,0.0,
73626,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_175879670256870,1610,2,2,1634149506734029_175879670256870,data,fetched (200),2020-06-02 20:20:33.018064,Facebook:/<post-id>/comments,muito relevante essa materia    por que nao divulgaram  avesso a agua  lula bebe cachaca em todas viagens que faz   ,2019-10-23T22:53:52+0000,3.0,0.0,
73644,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634156106733369,1628,2,2,1634149506734029_1634156106733369,data,fetched (200),2020-06-02 20:20:33.292331,Facebook:/<post-id>/comments,informacao muito importante  mudou minha vida ,2019-10-23T13:09:52+0000,3.0,2.0,
35324,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_821514204848985,35330,3,2,1375671095915206_821514204848985,data,fetched (200),2020-06-02 20:29:15.751704,Facebook:/<post-id>/comments,george soros  o maior financiador de ongs e politicos de esquerda   teme perder poder com o fim da uniao socialista europeia e pretende investir 10 milhoes de dolares para formar lideres politicos esquerdistas no brasil  jair bolsonaro tem que botar esse velhaco globalista pra correr daqui  esse sujeito vive se intrometendo nos assuntos internos dos paises e financiando grupos terroristas disfarcados de  movimentos sociais    http   estudosnacionais com noticias soros teme fim da ue e quer formar lideres politicos no brasil ,2019-02-14T23:24:21+0000,3.0,0.0,
92662,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2214338488821679,20645,3,2,1375671095915206_2214338488821679,data,fetched (200),2020-06-02 20:25:19.572309,Facebook:/<post-id>/comments,#ripjornalismo,2019-02-15T00:13:08+0000,3.0,0.0,
92593,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_291642791522706,20576,3,2,1375671095915206_291642791522706,data,fetched (200),2020-06-02 20:25:18.896401,Facebook:/<post-id>/comments,que materia ,2019-02-14T23:57:58+0000,3.0,0.0,
137727,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_787030555024909,65707,7,2,1466315963517385_787030555024909,data,fetched (200),2020-06-02 20:36:50.447956,Facebook:/<post-id>/comments,cristo transformou agua em vinho  guedes vai ter que transformar jegue em genio e pedra em ouro     #guedesmidas,2019-05-24T22:41:07+0000,3.0,0.0,
72221,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_674482449628255,205,2,2,1634149506734029_674482449628255,data,fetched (200),2020-06-02 20:20:12.924462,Facebook:/<post-id>/comments,bom dia presidente  tem alguma coisa que possa ser feito pra evitar essa cobranca da aneel querer taxar quem produz energia solar,2019-10-23T13:20:09+0000,3.0,2.0,
72159,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_460532328145370,143,2,2,1634149506734029_460532328145370,data,fetched (200),2020-06-02 20:20:12.250513,Facebook:/<post-id>/comments,o jornalista da folha foi para o outro lado do mundo  para dar essa noticia   ,2019-10-23T13:53:33+0000,3.0,1.0,
72176,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_120202259393486,160,2,2,1634149506734029_120202259393486,data,fetched (200),2020-06-02 20:20:12.250513,Facebook:/<post-id>/comments,nada como uma boa pratada de arroz e feijao ne presidente  hahaha,2019-10-23T13:19:05+0000,3.0,0.0,
72177,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_555527241871168,161,2,2,1634149506734029_555527241871168,data,fetched (200),2020-06-02 20:20:12.250513,Facebook:/<post-id>/comments,nao tem alguma materia mais consistente nessa ida do presidente ao japao    pobre folha,2019-10-23T13:15:52+0000,3.0,1.0,
72191,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1194618227396616,175,2,2,1634149506734029_1194618227396616,data,fetched (200),2020-06-02 20:20:12.652963,Facebook:/<post-id>/comments,o que mais tem na asia e macarrao  come um stir fry,2019-10-23T13:18:10+0000,3.0,0.0,
72195,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_507375286509451,179,2,2,1634149506734029_507375286509451,data,fetched (200),2020-06-02 20:20:12.652963,Facebook:/<post-id>/comments,o cartao corporativo do ex era para pagar pinga,2019-10-23T13:57:06+0000,3.0,0.0,
72213,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_166260351232741,197,2,2,1634149506734029_166260351232741,data,fetched (200),2020-06-02 20:20:12.924462,Facebook:/<post-id>/comments,em compensacao o outro ja tinha tomado uns 10 barril de saque de 300 litros kkkkkkkkkk,2019-10-23T18:15:09+0000,3.0,0.0,
72220,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_674487959627704,204,2,2,1634149506734029_674487959627704,data,fetched (200),2020-06-02 20:20:12.924462,Facebook:/<post-id>/comments,nao sei o que seria de mim sem essa noticia tao relevante  presidente  da proxima vez leva uma quentinha  preparo para o sr um miojo com bife que e o bicho ,2019-10-23T13:27:25+0000,3.0,0.0,
72228,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_150813869477273,212,2,2,1634149506734029_150813869477273,data,fetched (200),2020-06-02 20:20:12.924462,Facebook:/<post-id>/comments,em terra de japa  quem tem miojo e rei ,2019-10-23T21:32:23+0000,3.0,0.0,
72229,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_674481219628378,213,2,2,1634149506734029_674481219628378,data,fetched (200),2020-06-02 20:20:12.924462,Facebook:/<post-id>/comments,dilma gastava fortuna nos jantares e dava dinheiro a foia  ai podeee ,2019-10-23T13:18:59+0000,3.0,0.0,
7760,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_403460573873884,7767,2,2,1634149506734029_403460573873884,data,fetched (200),2020-06-02 20:22:02.859416,Facebook:/<post-id>/comments,esse presidente e fodastico  ,2019-10-23T16:16:50+0000,3.0,3.0,
137708,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_869492660065161,65688,7,2,1466315963517385_869492660065161,data,fetched (200),2020-06-02 20:36:50.153371,Facebook:/<post-id>/comments,boa noite presidente  gosto deste teu jeito engracado e zuador kkkkk adoro porque os petista pira ,2019-05-24T21:47:55+0000,3.0,0.0,
92587,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2309821342597930,20570,3,2,1375671095915206_2309821342597930,data,fetched (200),2020-06-02 20:25:18.515642,Facebook:/<post-id>/comments,ao mais alto estilo  ,2019-02-15T00:42:59+0000,3.0,1.0,
137719,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1396562197135535,65699,7,2,1466315963517385_1396562197135535,data,fetched (200),2020-06-02 20:36:50.447956,Facebook:/<post-id>/comments,#dia26brasilnasruas  #dia26reformasja  #bolsonaroorgulhodobrasil  #stfvergonhanacional  #stfparedelegislar  #bolsonaronossopresidente  #dia26euvou,2019-05-24T21:14:42+0000,3.0,0.0,
122306,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_2297156407233900,50288,4,2,1364988146983501_2297156407233900,data,fetched (200),2020-06-02 20:32:58.858379,Facebook:/<post-id>/comments,fil zanoni  marciel zanoni  allyson anholeti barbosa    que homem ,2019-02-04T00:24:24+0000,3.0,2.0,
35284,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_115334212931554,35290,3,2,1375671095915206_115334212931554,data,fetched (200),2020-06-02 20:29:15.385175,Facebook:/<post-id>/comments,tem que servir dolly para os jornalistas kkk,2019-02-14T23:26:12+0000,3.0,2.0,
105214,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_400118080753343,33197,3,2,1375671095915206_400118080753343,data,fetched (200),2020-06-02 20:28:42.203484,Facebook:/<post-id>/comments,caralho  essa esquerdalha ama demais bolsonaro kkk,2019-02-15T01:21:37+0000,3.0,0.0,
93226,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2145543515540424,21209,3,2,1375671095915206_2145543515540424,data,fetched (200),2020-06-02 20:25:28.489698,Facebook:/<post-id>/comments,ex revista em atividade,2019-02-15T00:38:46+0000,3.0,0.0,
74247,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_550470805687177,2231,2,2,1634149506734029_550470805687177,data,fetched (200),2020-06-02 20:20:41.565648,Facebook:/<post-id>/comments,que noticia importante  muda os rumos da historia desse pais  ,2019-10-23T13:13:08+0000,3.0,0.0,
74307,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634154243400222,2291,2,2,1634149506734029_1634154243400222,data,fetched (200),2020-06-02 20:20:42.244631,Facebook:/<post-id>/comments,estamos juntos    tbm nao gosto de peixe cru ,2019-10-23T13:09:25+0000,3.0,0.0,
74328,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_674483742961459,2312,2,2,1634149506734029_674483742961459,data,fetched (200),2020-06-02 20:20:42.663687,Facebook:/<post-id>/comments, sempre mitando  me representa ,2019-10-23T13:21:45+0000,3.0,0.0,
74376,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_793354854442204,2360,2,2,1634149506734029_793354854442204,data,fetched (200),2020-06-02 20:20:43.336616,Facebook:/<post-id>/comments,pessoal cada um come o que quer   ,2019-10-23T13:22:53+0000,3.0,0.0,
45406,211857482296579_1634149506734029/211857482296579_1364988146983501/1364988146983501_319333995364758,45411,4,2,1364988146983501_319333995364758,data,fetched (200),2020-06-02 20:31:43.865732,Facebook:/<post-id>/comments,vai fica4 dando ouvidos a burros eh     afff nao foi pra isso q votei no sr  esqce esse povo pelo amor,2019-02-04T00:40:04+0000,3.0,8.0,
99125,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_393342531227945,27108,3,2,1375671095915206_393342531227945,data,fetched (200),2020-06-02 20:26:52.655768,Facebook:/<post-id>/comments,escreve la  noticia falsificada  na materia ,2019-02-14T23:35:25+0000,3.0,0.0,
74607,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_550353952458836,2591,2,2,1634149506734029_550353952458836,data,fetched (200),2020-06-02 20:20:46.408400,Facebook:/<post-id>/comments,e o tipo de materia que nao vale a tinta impressa no papel   e pensar que o profissional estuda 4 anos pra isso ,2019-10-27T04:38:25+0000,3.0,2.0,
75168,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_532016167594353,3152,2,2,1634149506734029_532016167594353,data,fetched (200),2020-06-02 20:20:54.087102,Facebook:/<post-id>/comments,tbm detesto peixe cru  quando viajo  procuro outras opcoes  sempre tem  ninguem e obrigado a comer o que nao lhe agrada   ate nisso essa folha imunda se mete  affff   ,2019-10-23T14:05:48+0000,3.0,0.0,
80836,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_793356077775415,8820,2,2,1634149506734029_793356077775415,data,fetched (200),2020-06-02 20:22:17.970568,Facebook:/<post-id>/comments,igual eu     kkkkk esse e meu presidente,2019-10-23T13:24:28+0000,3.0,0.0,
4046,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_427506601532638,4053,2,2,1634149506734029_427506601532638,data,fetched (200),2020-06-02 20:21:07.748504,Facebook:/<post-id>/comments,o lula teria roubado o banquete imperial ,2019-10-23T13:59:59+0000,3.0,3.0,
80360,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634151136733866,8344,2,2,1634149506734029_1634151136733866,data,fetched (200),2020-06-02 20:22:11.864541,Facebook:/<post-id>/comments,nao tem como nao amar meu presidente kkkkk,2019-10-23T13:08:19+0000,3.0,0.0,
74238,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_550477185686539,2222,2,2,1634149506734029_550477185686539,data,fetched (200),2020-06-02 20:20:41.565648,Facebook:/<post-id>/comments,sorte q temos esse renomado jornal  p nos manter bem informados   sobre assuntos de suma importancia p o crescimento do nosso pais  ,2019-10-23T13:18:56+0000,3.0,0.0,
74218,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_674479229628577,2202,2,2,1634149506734029_674479229628577,data,fetched (200),2020-06-02 20:20:41.171176,Facebook:/<post-id>/comments,que que tem isso  cada um come o que gosta ,2019-10-23T13:17:08+0000,3.0,0.0,
74209,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_2216558375302343,2193,2,2,1634149506734029_2216558375302343,data,fetched (200),2020-06-02 20:20:41.171176,Facebook:/<post-id>/comments,esquenta nao  se vier o impeachment o vice e o mourao ,2019-10-23T17:02:35+0000,3.0,0.0,
26627,211857482296579_1634149506734029/211857482296579_1375671095915206/1375671095915206_179826719675361,26633,3,2,1375671095915206_179826719675361,data,fetched (200),2020-06-02 20:26:46.255012,Facebook:/<post-id>/comments,,2019-02-14T23:21:53+0000,3.0,1.0,
73747,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_550479609019630,1731,2,2,1634149506734029_550479609019630,data,fetched (200),2020-06-02 20:20:34.812150,Facebook:/<post-id>/comments,reforma da previdencia aprovada  varios avancos em diversas areas e a folha preocupada com o miojo do presidente  so rindo  kkk,2019-10-23T13:21:39+0000,3.0,0.0,
73752,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_555531021870790,1736,2,2,1634149506734029_555531021870790,data,fetched (200),2020-06-02 20:20:34.812150,Facebook:/<post-id>/comments,como essa materia agregou conhecimento ,2019-10-23T13:19:28+0000,3.0,0.0,
73768,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_2720374227995532,1752,2,2,1634149506734029_2720374227995532,data,fetched (200),2020-06-02 20:20:35.230559,Facebook:/<post-id>/comments,sem falar que e uma materia importantissima  merece um pulitzer  #jornalismomorreu ,2019-10-23T13:53:29+0000,3.0,0.0,
73794,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_120218696058509,1778,2,2,1634149506734029_120218696058509,data,fetched (200),2020-06-02 20:20:35.551093,Facebook:/<post-id>/comments,lamen  tavel essa imprensa  tum dum tsssss,2019-10-23T13:40:51+0000,3.0,0.0,
73836,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_161513358291118,1820,2,2,1634149506734029_161513358291118,data,fetched (200),2020-06-02 20:20:35.846830,Facebook:/<post-id>/comments,acho que esta faltando assunto para folha de sp     quem quer saber o que o presidente come ou deixa de comer   povo sem nocao  estudar 4 anos para colocar um assunto deste no jornal e no minimo   ,2019-10-23T21:46:24+0000,3.0,0.0,
73919,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_145529223488408,1903,2,2,1634149506734029_145529223488408,data,fetched (200),2020-06-02 20:20:36.910007,Facebook:/<post-id>/comments,alguem avisa a foiaaaa que vimos essa noticia em primeira mao nas redes sociais do presidente   nao precisamos da imprensa marrom para life style ,2019-10-24T00:07:29+0000,3.0,0.0,
73932,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_3132027963536931,1916,2,2,1634149506734029_3132027963536931,data,fetched (200),2020-06-02 20:20:37.275268,Facebook:/<post-id>/comments,este homem e demais  nem  sequer  exige nada  obrigada deus  por um presidente destes  muito obrigada   ,2019-10-23T13:20:46+0000,3.0,0.0,
73938,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_143808473602626,1922,2,2,1634149506734029_143808473602626,data,fetched (200),2020-06-02 20:20:37.275268,Facebook:/<post-id>/comments,da proxima leva cup noodles  nao suja nem prato e vem com milho dentro ,2019-10-23T16:17:07+0000,3.0,0.0,
74164,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_120206296059749,2148,2,2,1634149506734029_120206296059749,data,fetched (200),2020-06-02 20:20:40.488955,Facebook:/<post-id>/comments,esse e o meu presidente da republica do brasil  que amo,2019-10-23T13:22:22+0000,3.0,0.0,
73976,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634154550066858,1960,2,2,1634149506734029_1634154550066858,data,fetched (200),2020-06-02 20:20:38.116091,Facebook:/<post-id>/comments,folha de sp ta pior que o fofocalizando    ,2019-10-23T13:09:29+0000,3.0,0.0,
73984,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634156110066702,1968,2,2,1634149506734029_1634156110066702,data,fetched (200),2020-06-02 20:20:38.116091,Facebook:/<post-id>/comments,nossa que informacao tao relevante ,2019-10-23T13:09:52+0000,3.0,2.0,
73985,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_536917143794125,1969,2,2,1634149506734029_536917143794125,data,fetched (200),2020-06-02 20:20:38.116091,Facebook:/<post-id>/comments,a ultima noticia mais importante que a globo me deu foi a de como colocar o papel higienico corretamente  hoje ela foi atualizada pra essa ai  parabens folha pelo otimo trabalho  o melhor jornal de fofoca do brasil    ,2019-10-23T13:59:39+0000,3.0,0.0,
74013,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_2485919778182044,1997,2,2,1634149506734029_2485919778182044,data,fetched (200),2020-06-02 20:20:38.403379,Facebook:/<post-id>/comments,e nao e qualquer macarrao instantaneo  e miojo nissin ,2019-10-23T21:02:11+0000,3.0,0.0,
105376,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_401822500603613,33359,3,2,1375671095915206_401822500603613,data,fetched (200),2020-06-02 20:28:44.272900,Facebook:/<post-id>/comments,veja   vai a merda ,2019-02-15T04:06:57+0000,3.0,0.0,
74125,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_446008256120829,2109,2,2,1634149506734029_446008256120829,data,fetched (200),2020-06-02 20:20:39.816178,Facebook:/<post-id>/comments,presidente   nao confie em todo mundo  nao aceite nem comida   nem bebida   todo cuidado e pouco  os inimigos ocultos nunca se sabe ,2019-10-23T16:22:35+0000,3.0,0.0,
74138,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_550476312353293,2122,2,2,1634149506734029_550476312353293,data,fetched (200),2020-06-02 20:20:40.222146,Facebook:/<post-id>/comments,venda de miojo cresce em 3000  apos propaganda gratuita do presidente kkkkkkk,2019-10-23T13:17:53+0000,3.0,0.0,
74149,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_1634164650065848,2133,2,2,1634149506734029_1634164650065848,data,fetched (200),2020-06-02 20:20:40.222146,Facebook:/<post-id>/comments,meu querido presidente   tudo bem que o senhor nao gosta de peixe cru  mas cuidado com esse macarrao instantaneo tem muito sodio   nao e bom consumir diariamente ,2019-10-23T13:11:44+0000,3.0,0.0,
72129,jairmessias.bolsonaro/211857482296579_1634149506734029/1634149506734029_2542368709379540,113,2,2,1634149506734029_2542368709379540,data,fetched (200),2020-06-02 20:20:11.864119,Facebook:/<post-id>/comments,caro presidente  somos muitos na asia  brasileiros estamos em todos os cantos da terra  se passar por shangai   temos otimos restaurantes  todos com comidas agradaveis ao nosso paladar  e ovo frito  arroz   feijao  e salada em nenhuma das nossas casas falta  todos podem enviar marmita  kkkk um grande abraco  ,2019-10-23T14:02:56+0000,3.0,3.0,
136441,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1396561617135593,64421,7,2,1466315963517385_1396561617135593,data,fetched (200),2020-06-02 20:36:32.553470,Facebook:/<post-id>/comments,estamos junto presidente  nos vamos fazer historia neste nosso brasil      ,2019-05-24T21:14:06+0000,3.0,0.0,
136464,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1532154416920532,64444,7,2,1466315963517385_1532154416920532,data,fetched (200),2020-06-02 20:36:33.115413,Facebook:/<post-id>/comments,presidente lindao  muito orgulho do senhor  com todo respeito e macheza  porque aqui a gente nao tem palhacadinha  nao ,2019-05-25T05:16:28+0000,3.0,0.0,
136500,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_869483363399424,64480,7,2,1466315963517385_869483363399424,data,fetched (200),2020-06-02 20:36:33.382148,Facebook:/<post-id>/comments,voce e muito inteligente meu presidente por isso que eu confiei o meu voto em voce boa sorte que deus te abencoe em todas as suas decisoes,2019-05-24T21:28:46+0000,3.0,0.0,
136751,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_258036011710807,64731,7,2,1466315963517385_258036011710807,data,fetched (200),2020-06-02 20:36:36.920838,Facebook:/<post-id>/comments,poxa presidente  ficamos lamentando esse cenario que a midia tenta impor ao seu governo  mas confiamos no senhor e sabemos que nao vai arredar o pe dos ideais de um pais justo    forca capitao   ,2019-05-24T21:55:23+0000,3.0,0.0,
71787,211857482296579_1634149506734029/211857482296579_1466315963517385/1466315963517385_869497420064685,71790,7,2,1466315963517385_869497420064685,data,fetched (200),2020-06-02 20:38:18.734109,Facebook:/<post-id>/comments,avisa ai o guedes o moro  a joice  e vc fique sabendo  que nos o povo do bem  que e a maioria que te escolheu  que te elegeu  temos  desejo de acabar com esse ranco da velha politica corrupta abominavel  portanto vamos ficar firmes no mesmo proposito de avancar em prosperar e buscar a paz pra esse brasil ,2019-05-24T21:58:15+0000,3.0,2.0,
91735,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2035020523467815,19718,3,2,1375671095915206_2035020523467815,data,fetched (200),2020-06-02 20:25:06.873445,Facebook:/<post-id>/comments,votei e votarei ate em 2022,2019-02-15T00:30:17+0000,3.0,0.0,
56,211857482296579_1634149506734029/1634149506734029_1634151733400473/1634149506734029_1634163443399302,63,2,2,1634149506734029_1634163443399302,data,fetched (200),2020-06-02 20:20:10.706301,Facebook:/<post-id>/comments,uol tbm postou kkkk,2019-10-23T13:11:25+0000,3.0,1.0,
91738,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2228573414023355,19721,3,2,1375671095915206_2228573414023355,data,fetched (200),2020-06-02 20:25:06.873445,Facebook:/<post-id>/comments,mito passou na 25 kkk,2019-02-15T00:10:37+0000,3.0,0.0,
91739,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_135459937494691,19722,3,2,1375671095915206_135459937494691,data,fetched (200),2020-06-02 20:25:06.873445,Facebook:/<post-id>/comments,prefiro assim do que com um terno de 20 mil reais pago com meu dinheiro    ta bonito capital ,2019-02-14T23:27:32+0000,3.0,0.0,
91741,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1375672542581728,19724,3,2,1375671095915206_1375672542581728,data,fetched (200),2020-06-02 20:25:06.873445,Facebook:/<post-id>/comments,a veja ja ta de brincadeira ,2019-02-14T23:17:58+0000,3.0,0.0,
91765,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_145944169755985,19748,3,2,1375671095915206_145944169755985,data,fetched (200),2020-06-02 20:25:07.274373,Facebook:/<post-id>/comments,nao digo nada   sou     bolsonaro  ,2019-02-15T02:17:58+0000,3.0,0.0,
91778,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_572561309820972,19761,3,2,1375671095915206_572561309820972,data,fetched (200),2020-06-02 20:25:07.274373,Facebook:/<post-id>/comments,melhor jair se acostumando  melhor presidente do brasil  saudacoes alviverde ,2019-02-15T01:21:57+0000,3.0,0.0,
91782,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_616485578798206,19765,3,2,1375671095915206_616485578798206,data,fetched (200),2020-06-02 20:25:07.274373,Facebook:/<post-id>/comments,se tiver que votar no bolsonaro outra vez eu voto nele deus acima de todos,2019-02-14T23:42:59+0000,3.0,0.0,
91787,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_778744802499493,19770,3,2,1375671095915206_778744802499493,data,fetched (200),2020-06-02 20:25:07.564044,Facebook:/<post-id>/comments,quem aqui ama a simplicidade do presidente  ,2019-02-15T11:19:46+0000,3.0,0.0,
91790,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_821523188181420,19773,3,2,1375671095915206_821523188181420,data,fetched (200),2020-06-02 20:25:07.564044,Facebook:/<post-id>/comments,te amo  meu querido presidente ,2019-02-14T23:40:24+0000,3.0,0.0,
91796,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2145528872208555,19779,3,2,1375671095915206_2145528872208555,data,fetched (200),2020-06-02 20:25:07.564044,Facebook:/<post-id>/comments,tenho uma pra te vender importada presidente 150,2019-02-15T00:28:44+0000,3.0,0.0,
136440,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_258031438377931,64420,7,2,1466315963517385_258031438377931,data,fetched (200),2020-06-02 20:36:32.553470,Facebook:/<post-id>/comments,brasil acima de tudo    deus acima de todos     ,2019-05-24T21:42:07+0000,3.0,0.0,
136439,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_423506974895863,64419,7,2,1466315963517385_423506974895863,data,fetched (200),2020-06-02 20:36:32.553470,Facebook:/<post-id>/comments,minha filha estudando com a filha de sete anos               perguntou  quem libertou o brasil de portugal   ela respondeu feliz e sorridente  o bolsonaro ,2019-05-25T01:40:49+0000,3.0,0.0,
136438,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_258038291710579,64418,7,2,1466315963517385_258038291710579,data,fetched (200),2020-06-02 20:36:32.553470,Facebook:/<post-id>/comments,jair messias bolsonaro voce foi elegido pela populacao brasileira  tentaram acabar com sua candidatura  estao fazendo protesto contra vossa senhoria  so que nos iremos gritar mais alto   tudo por um pais melhor   fique com o bom deus  ,2019-05-24T22:01:38+0000,3.0,0.0,
91725,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1095191230641373,19708,3,2,1375671095915206_1095191230641373,data,fetched (200),2020-06-02 20:25:06.488475,Facebook:/<post-id>/comments,quem confia no nosso mito ai curte,2019-02-15T00:24:25+0000,3.0,0.0,
91712,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_1375673969248252,19695,3,2,1375671095915206_1375673969248252,data,fetched (200),2020-06-02 20:25:06.488475,Facebook:/<post-id>/comments,e dai   e camisa comemorativa do titulo  mundial ,2019-02-14T23:18:32+0000,3.0,0.0,
136406,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1466319986850316,64386,7,2,1466315963517385_1466319986850316,data,fetched (200),2020-06-02 20:36:31.737342,Facebook:/<post-id>/comments,presidente  ainda to no aguarde da convocacao para o ministerio da zueira   ,2019-05-24T21:02:44+0000,3.0,0.0,
91719,jairmessias.bolsonaro/211857482296579_1375671095915206/1375671095915206_2228592200688143,19702,3,2,1375671095915206_2228592200688143,data,fetched (200),2020-06-02 20:25:06.488475,Facebook:/<post-id>/comments,bolsonaro 1000 luz divina   ,2019-02-15T00:50:44+0000,3.0,0.0,
111371,jairmessias.bolsonaro/211857482296579_1364988146983501/1364988146983501_395327801273803,39353,4,2,1364988146983501_395327801273803,data,fetched (200),2020-06-02 20:30:13.843418,Facebook:/<post-id>/comments,melhoras o sr  e o maximo,2019-02-04T00:46:00+0000,3.0,0.0,
136412,jairmessias.bolsonaro/211857482296579_1466315963517385/1466315963517385_1396562753802146,64392,7,2,1466315963517385_1396562753802146,data,fetched (200),2020-06-02 20:36:32.110769,Facebook:/<post-id>/comments,deus e bom  o senhor e resposta de oracao ao povo brasileiro ,2019-05-24T21:15:14+0000,3.0,0.0,
